platform,id,text,screen_name,name,is_verified,account_type,date,retweets,favorites,replies,quotes,views,url,sentiment,emotion,valence,framing
youtube,,"Yg sebelah kiri kosong semua, bacotnya muter2",@alfard14,@alfard14,,publik,3 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,kemarahan,negative,
youtube,,"Lah, kritik itu kan bukannya solusi",@tegaraji9601,@tegaraji9601,,publik,3 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Termul nyerang nya Personal anjir, bukan Argumen nya, kocak dah",@MingyuSvt-n6r,@MingyuSvt-n6r,,publik,3 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,penghinaan,negative,
youtube,,Lawak😅,@sergio.jr.neno13,@sergio.jr.neno13,,publik,3 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,ejekan_ironi,negative,
youtube,,"31:50 ""karna itu kepercayaan/keyakinan orang."" Pandji Pragiwaksono berulang kali menggunakan kata ""menurut keyakinan saya""😅😂",@yoganugraha6520,@yoganugraha6520,,publik,3 months ago (edited),,,1,,8,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"32:30 jadi teringat ada Habib yang ceramah/ketika berbicara diforum, menggunakan kalimat kasar dan kurang pantas didengar.... Kira"" kena juga ga tuh ????",@mohgalanghakiki1026,@mohgalanghakiki1026,,publik,3 months ago,,,0,,3,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Undang petisi ahli bang aiman.. seru dan asyik diliat sesuai retorika dan sesuai data juga. ❤❤❤❤,@kholilulrochman9760,@kholilulrochman9760,,publik,3 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Termul ga punya adab.,@riyansupriyadi9615,@riyansupriyadi9615,,publik,3 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,penghinaan,negative,
youtube,,Mantap. Seru neh di inews.. terima kasih atas programnya. Dan narasumber nya asik dan seru.. i loved petisi ahli.❤❤❤,@kholilulrochman9760,@kholilulrochman9760,,publik,3 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,dukungan,positive,
youtube,,"Daus brisik banget, tong kosong berbunyi nyaring.",@riyansupriyadi9615,@riyansupriyadi9615,,publik,3 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,penghinaan,negative,
youtube,,Kalau di undang ke rakyat bersuara di bayar gak...???kalau di bayar ini hanya sekedar hiburan saja...biar Rati g naik.seakan akan berdebat keras,@karuhun207,@karuhun207,,publik,3 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Firdaus cs suka menotong pembicaraan lawan. Terlihat sekali rendahan nya,@iniguerestu,@iniguerestu,,publik,3 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Bang Novel dah beda skrng, sama dulu waktu sekjend FPI.",@NanaMuchid,@NanaMuchid,,publik,3 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Firdus, firdaus😀.",@MarwanSudiyono-ft8cs,@MarwanSudiyono-ft8cs,,publik,3 months ago (edited),,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,kubu orang bodoh vs kubu orang pinter😅 ini mh,@usmangeisya9805,@usmangeisya9805,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Kalau seperti ini cara bung Aiman memimpin acara RB mendingan menjadi promotor boxing aja deh. Kami publik menonton acara RB untuk menambah ilmu dari para narsum bukan untuk menonton kebodohan narsum!,@R46119,@R46119,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,3:10:20 berkelas satire nya,@yandirahman001,@yandirahman001,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Saya Mahasiswa Bapak Fery Amsari dan saya bangga, lucu sekali melihat firdaus memancing pak Fery, inget firdaus pak fery itu orang minang, jangan coba uji-uji ilmu debat dan diplomasi orang minang, Tan Malaka, Sutan Syarir, Agus Salim dll",@aldikurniawanalda2592,@aldikurniawanalda2592,,publik,4 months ago,,,0,,4,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Kalo termul ngomong skip aja, sampah semua argumen nya",@BrixxBoi,@BrixxBoi,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,penghinaan,negative,
youtube,,"""Agama itu Suci dan Sakral"" tapi Menteri Agama nya Korupsi, kan LUCU ya :face-blue-smiling::face-blue-smiling::face-blue-smiling:",@cobacobaid2.0,@cobacobaid2.0,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,mulutnya  Daus Masya Allah 🤣,@rizaldynalapraya720,@rizaldynalapraya720,,publik,4 months ago,,,0,,3,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,1:53:00 surat al-kafirun ayat 109 ???? Hmmm🤔🤔🤔,@Hookerupsalexa1412,@Hookerupsalexa1412,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Fix debat ini lucu dan bikin pusing!,@MohamadSalmanAlfarisi,@MohamadSalmanAlfarisi,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Buruk sekali acara ini,",@NasyaFitriya,@NasyaFitriya,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"🤣kenapa ya ,orang2 yang agak itu sukanya tantrum🤣",@bangyusup7211,@bangyusup7211,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Pitra, Novel, Firdaus gabung jadi satu...Ancurrr sudah acaranya Aiman",@pas4743,@pas4743,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"point yg saya petik adalah, Jangan mendebat:
1. Perokok
2. Orang tolol
3. Termul",@ariefcahyanugraha2595,@ariefcahyanugraha2595,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,kemarahan,negative,
youtube,,"Shalat safar shalat sunnah jare..  🤨
Konteks shalat safar yang gimane dulu itu bapak? 

Problemnya apa, yang dibahas apa.. 🗿",@diqae2551,@diqae2551,,publik,4 months ago,,,3,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,penghinaan buat ferry amsari karena harus meladeni ocehan orang-orang gila,@passerby_3492,@passerby_3492,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"TOLONG NEXT KE DEPANNYA FIRDAUS, PITRA, DAN NOVEL JANGAN DI UNDANG DALAM PROGRAM DEBAT, YANG NONTON BUKAN TAMBAH PINTER. JADI KAYAK ACARA DISKUSI KOSONG KASIHAN LAWANNYA DI LAWAN PAKE ILMU TAPI FIRDAUS PITRA DAN NOVEL GAK PAHAM. DI UNDANG CUMA BIKIN HURU HARA DOANG PAYAH BANGET NIH PROGRAM.",@warnetwnd7869,@warnetwnd7869,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,kekhawatiran,negative,
youtube,,"LAWANNYA PANDJI KATRO SEMUA NONTON SIRKUS INI SIH BUKAN DEBAT, MINIM PEMAHAMAN",@warnetwnd7869,@warnetwnd7869,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"baju pitra selalu ada bunga, maksudnya paan sih ? di konoha yang aneh2 laku",@warnetwnd7869,@warnetwnd7869,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"masa yang di undang pitra dan firdaus kacau amat, bukan debat ini sih cuma nonton sirkus",@warnetwnd7869,@warnetwnd7869,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Kalau yang diperagakan zulhaz itu kok ini orang pakai peci diam😂,@egomandala4049,@egomandala4049,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,batas negara islam atau muslim utk jadi negara jahat itu sampai mana yah???,@Guugooclass,@Guugooclass,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,kalo menurut oibowo perkasa menghina orang jahat itu tak bole atau menghina orang baik kah???,@Guugooclass,@Guugooclass,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"menurut oibowo perkasa, kritik harus dgn solusi, jadi utk narkoba, judol, pinjol, prostitusi, jual istri, wanita dan anak, dan perdagangan bebas tambang mineral, emas dll dan korupsi yang tak berujung pun harus punya solusi ng yah, atau unlimited oknum dan powers....",@Guugooclass,@Guugooclass,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,skeptis,tidak_terdeteksi,neutral,
youtube,,Carilah orang sepadan kalau diskusi mas aiman agar masyarakat bisa mendapat ilmu nya,@rusmanporter2507,@rusmanporter2507,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,mana bisa dan bole ditembak diruang kosong mas habib yg tercinta dan tersayang...,@Guugooclass,@Guugooclass,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,kalo memilih pemimpin karena ibadahnya itu aneh.... ini kata pak pandji yah...? menurutku ng aneh dan ng nyambung sih utk apa dihubungkan dengan aneh tapi mgkn berbeda kalo dijelaskan oleh pihak yg bersangkutan dan tak bersangkutan...,@Guugooclass,@Guugooclass,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,ini bisa sampai 100 eps atau 100 seasons ng yah pak habib???,@Guugooclass,@Guugooclass,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,pak pandji uda babak belur atau hampir mati atau uda mati dipenjara apa masih kuat masuk inews???,@Guugooclass,@Guugooclass,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,dibagian mana yg dimaknai penodaan agama? apakah agama itu dinodai pemuka agama itu sendiri atau pelaku agama itu sendiri?,@Guugooclass,@Guugooclass,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,anti_pandji,tidak_terdeteksi,neutral,
youtube,,"SARAN INI MAH: ""BISA GAK NARASUMBER NYA YANG NYAMBUNG DG SUBSTANSI JGN YG MINIM ARGUMENTASI MALAH KBODOHAN YANG DITUNJUKAN""",@yogie_chanel8199,@yogie_chanel8199,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Mbok yo o kita jujur aja......rakyat melihat, rakyat mendengar dan rakyat nerasakan......bukankah kelakuan banyak pejabat yg sok alim dan sangat mengerti agama, antara ucapan dan kelakuan mereka tdk sesuai dan menjadi bahan tertawaan rakyat, bukan tertawa bahagia tp tertawa prihatin dg kondisi yg ada",@Bintilatief3316,@Bintilatief3316,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,kekhawatiran,negative,
youtube,,inaillahi pak pandji pragiwaksonosini...,@Guugooclass,@Guugooclass,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Tutup aja aiman ngapain menampilkan pembicara kl diganggu termul,@shakaylaoktaviana9760,@shakaylaoktaviana9760,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,penghinaan,negative,
youtube,,Kok ngundang dia sih bang aiman?,@Spasi95,@Spasi95,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Tujuan termul itu tujuane cuma agar pak amsari tdk bicara,@shakaylaoktaviana9760,@shakaylaoktaviana9760,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,penghinaan,negative,
youtube,,baru tau sekuel mens rea rilisnya di yutup bukan netflix,@BentarDeh,@BentarDeh,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,tong kosong nyaring bunyinya..,@boysetsfireid,@boysetsfireid,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,penghinaan,negative,
youtube,,"Gilaaa orang tiap ber statement lgsg dipotong kalau tidak sepaham dnegan mereka ngeri banget, tong kosong nyaring bunyinya the real terjadi di dialog ini, semakin orang ngomong cara bantahnya adalah dengan keras""an suara, ya kita sudah tau lah dari dulu yg koar"" klo ada masalah kaya gini siapa, penjilat"" itu lagi itu lagi",@simeonlambang,@simeonlambang,,publik,4 months ago,,,0,,7,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,kemarahan,negative,
youtube,,Yg skip pas termul bicara angkat tangan,@AnnSemet,@AnnSemet,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,penghinaan,negative,
youtube,,"susah nyari duit di wakanda, sampai harus jadi penjilat ga peduli harga diri",@Praso689,@Praso689,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,kemarahan,negative,
youtube,,"POLANYA TERMUL SELALU MEMOTONG PEMBICARAAN LAWAN,,,TERMUL SELALU KOMPAK MEMOTONG PMBICARAAN NASRUM YG BERTENTANGAN DGN TERMUL",@tatianaryama4402,@tatianaryama4402,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,penghinaan,negative,
youtube,,Menonton para Penjilat ngeri yaaa,@dhegaershad4922,@dhegaershad4922,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,kemarahan,negative,
youtube,,ngapain ngundang badut sih?,@detrashsoul,@detrashsoul,,publik,4 months ago,,,1,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Tolong lah, ini si pitra ga punya etika ya, setiap org ngejelasin dia selalu potong, seperti orang ga paham tata cara berdebat dan mendengarkan. Merasa paling paham dgn meninggikan suara.",@mangkimoo17,@mangkimoo17,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,pala bawang,@begiws,@begiws,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,sulit utk aiman.. utk neutral dan waras....😂😂,@kenya_77-w7u,@kenya_77-w7u,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,dukungan,positive,
youtube,,"Aiman diem aja padahal ada yg bolak balik intervensi waktu bicara narasumber lain.. itu orang yg pada ga punya etika dalam ruang diskusi jangan diundang lg lah.. mau dengar penjelasan narasumber jadi keganggu mulu.. rakyat bersuara ini kan mimbar akademik jg kan.. hadirkan yg mengerti cara beretika dalam diskusi lah..

Kita akademisi terbiasa kok berbeda pendapat, tp bukan berarti setiap ngomong selalu dipotong.. cerdaskan rakyat dengan cara mencontohkan cara diskusi yg baik dong..",@RifqiAulia,@RifqiAulia,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Giliran orang non muslim mau bangun tempat ibadah dilarang tp mereka diem 😂,@nurmuhammd990,@nurmuhammd990,,publik,4 months ago,,,0,,12,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"50:14 kita liat kualitas tim novel firdaus, emang sdm rendah..",@masmasgambar,@masmasgambar,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Yg berakal waras hanya 3 orang, khozinuddin dkk",@mulyonoisman7952,@mulyonoisman7952,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,dukungan,positive,
youtube,,Miris sihh klo hasil doktrin dan dogma agama pola pikirnya sampai mengikis rasionalitas seperti para pembela agama ini,@arthaarsi374,@arthaarsi374,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,kekhawatiran,negative,
youtube,,Kelass prof Feri amsari👑👑,@mardhian1292,@mardhian1292,,publik,4 months ago,,,0,,2,https://www.youtube.com/watch?v=XjtBFxGyPhA,pro_pandji,tidak_terdeteksi,neutral,
youtube,,Manusia seperti firdaus ini mohon jangan di undang lagi di semua stasiun televisi.kami publik butuh nara sumber yang beretika dan beradab,@R46119,@R46119,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"@FerriAmsari, besok besok kl d undang sama aan, tanya dulu nara sumber yg lain siapa. Kasihan abang kayak ngasi bunga mawar ke monyet. 😂😂",@wayanwinda-m3c,@wayanwinda-m3c,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,kekhawatiran,negative,
youtube,,😂😂😂,@GedeCiptadi,@GedeCiptadi,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,ejekan_ironi,negative,
youtube,,Kenapa ilmu mesti di adu dengan kedunguan absolut?,@putritriskawidya8854,@putritriskawidya8854,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,kemarahan,negative,
youtube,,"KAMPUNGAN TERMUL..
Bukannya yg teriak2 situ ya...😂",@riniwulansari3591,@riniwulansari3591,,publik,4 months ago (edited),,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,penghinaan,negative,
youtube,,Bang Aiman ngundang orang yang cerdas dong jangan mau numpang tenar aja,@Yudin_Bagau,@Yudin_Bagau,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,dukungan,positive,
youtube,,"Oh bang aiman, kenapa ada pitra lagi 😂.. 
Apa lagi di tambah dgn firdaus, cocok banget 😅",@Arkanwirasena27,@Arkanwirasena27,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Firdaus tk berbobot,@ongkysugali6103,@ongkysugali6103,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Yg kuning, sama oiobo gk usah d ajak lagi 😂 . Org lain ngomong d potong, dy ngomong gk boleh potong.",@imdark17,@imdark17,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Pitra ini knapa selalu d undang? Padahal dia ga ada gunanya sama sekali,@wayanwinda-m3c,@wayanwinda-m3c,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Menurut keyakinan saya, aiman mengundang 3 badut di talkshow kali ini",@ridhokeentriaz9385,@ridhokeentriaz9385,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Menit 8:50
KAN YANG BIKIN GADUH DAN RAME LU SENDIRI BLOOOK!!!!",@CHEPUT_CHANEL,@CHEPUT_CHANEL,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,kenapa orang orang yg tak punya adab dan ilmu di undang,@kokoykusuma,@kokoykusuma,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Hiburan pagi ku.. Nonton orang2 sok paling pinter saling adu mulut😂😂😂😂😂,@CHEPUT_CHANEL,@CHEPUT_CHANEL,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,ejekan_ironi,negative,
youtube,,Pandji mengingatkan tentang opsi opsi tentang pilihan masyarakat tentang kepemimpinan negri ini. Apa salahnya,@AndikasyahUmar,@AndikasyahUmar,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,pitra sama bowo ngawur,@ilhamunyek,@ilhamunyek,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Cuma gara2 fitra dan firdaus jd gagal paham🤦‍♂️
Terkesan jomplang ketika bung feri menjelaskan kubu sebelah cuma bisa ngeyel dan mengkritik kata perkata, tanpa bisa membantah substansi yg di jelaskan menggunakan ilmu✌✌",@oxigpmp,@oxigpmp,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"oiwobo ini sebenernya cuma pion dan badut lawakan di sini. saya tau kenapa dia diundang. sudah jelas untuk mempertontonkan betapa bodoh nya dan patah nya kritik beliau. beliau hanya seorang penjilat penguasa. jadi ya badut di debat ini sudah jelas lah ya siapa.

edit komen, ternyata badut nya ada 4 saya kira cuma 1 dan empat empatnya penjilat.",@seve7nin9e31,@seve7nin9e31,,publik,4 months ago (edited),,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,kemarahan,negative,
youtube,,Hilang kepercayaan masyarakat ini kalo TPUA sudah duduk sejajar dengan orang2 ini. Jadi semakin terang,@didysetiyady4453,@didysetiyady4453,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,himbauan buat seluruh masyarakat. kita ga bisa ngatur acara rakyat bersuara datengin narasumber yg ngaco2 begini. kita seluruh masyarakat bisa milih untuk tinggalin dan ga ush nonton aja. pliss buat kita masyarakat.  nyesel gua ketonton dikit,@andriwahyudiAW,@andriwahyudiAW,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Sabar2 ya pak Emrus 😂.,@rizkapradinia8043,@rizkapradinia8043,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Persis kayak ibu ibu lg ngegosipin tetangga lain tuh yg keluar dr mulut firdaus ama pitra😂,@edwardhidayat9282,@edwardhidayat9282,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Semakin hari semakin ngaco,,,😂😂😂",@PutuYudha-l5v,@PutuYudha-l5v,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,ejekan_ironi,negative,
youtube,,"FIRDAUS DUSSSS JGN NYABU LU ASBUN BANGET,😂",@latifandiachmad9,@latifandiachmad9,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Bintang tamu yang kontra ko lucu"" Sih,. Mals nonton gw klo debat"" Gada dagingnya",@momiratama1909,@momiratama1909,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Sidaus ini semakin lucu saja...
Harusnya dia dipihak pelawak.",@wahanadoge1699,@wahanadoge1699,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"firdaus itu ko motong2 orang ngomong, kasihan dia..",@budhiarto5340,@budhiarto5340,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,kekhawatiran,negative,
youtube,,Wakilin umat islam yang mana?,@hendrahendriyana7547,@hendrahendriyana7547,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Ketika agama minoritas di bongkar Di persulit izin pembangunan rumah ibadahnya mrk2 ga se koar2 ini 😢,@RezaGinting-kr5tc,@RezaGinting-kr5tc,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,😂😂,@autocliper25,@autocliper25,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,ejekan_ironi,negative,
youtube,,"Tolong dong pihak Inews kalo ngundang narasumber tuh di cek dulu kejiwaan nya, minimal sediain Tomat busuk di setiap bangku, biar penonton enak buat nimpukin gerombolan Firdaus kalo mulai ngomong gajelas😅",@tockpaplern829,@tockpaplern829,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Luar biasa, sudah habis memang akal sehat dari penyelenggara acara ini, narsum level dewa macam owi dan pipit ini selalu jadi langganan",@rovy-6319,@rovy-6319,,publik,4 months ago (edited),,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"giliran di kritik malah tutup kuping dan menyalah kan rakyat, aneh",@reza-ej3nm,@reza-ej3nm,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Diskusi dengan kemampuan tidak seimbang, yang pro kemerdekaan menyampaikan pendapat memiliki cukup ilmu, sementara yang kontra kemerdekaan menyampaikan pendapat tidak memiliki ilmu yang cukup. Diskusi njomplang. Rusak...!!!",@agussaptoprasetio4920,@agussaptoprasetio4920,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,lebih lucu dari acara lawak😂😂😂,@TucoBorus,@TucoBorus,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,ejekan_ironi,negative,
